ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873735.222335,0.2202040640404448,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-28.0,1.3560390164906995,0.0,-67.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.232541,0.23100681602954865,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-26.0,1.3560390164906995,0.0,-70.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.2419875,0.24026300804689527,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-30.0,1.3560390164906995,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.2525403,0.2508006720454432,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-28.0,1.3575729972785853,0.0,-68.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.2620375,0.26042764802696183,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-33.0,1.3560390164906995,0.0,-70.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.2720156,0.2701616000267677,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-26.0,1.3560390164906995,0.0,-70.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.2820218,0.28023497603135183,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-31.0,1.3575729972785853,0.0,-74.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.2923827,0.29068080004071817,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-29.0,1.3560390164906995,0.0,-74.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.302044,0.3001608000486158,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-14.0,1.3560390164906995,0.0,-74.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.3122132,0.31026604800717905,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-11.0,1.3575729972785853,0.0,-74.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.322334,0.3202859840239398,-2.0694557179012918e-13,0.0,0.0,-0.6780195082456602,0.0,-10.0,1.3560390164906995,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.3323195,0.33020617603324354,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-11.0,1.3560390164906995,0.0,-80.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.3423166,0.3409370240406133,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-10.0,1.3575729972785853,0.0,-80.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.3523788,0.35073756804922596,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-5.0,1.3560390164906995,0.0,-85.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.362519,0.36102473601931706,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3575729972785853,0.0,-86.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.372391,0.37067702400963753,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-6.0,1.3575729972785853,0.0,-85.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.382322,0.38056726404465735,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3575729972785853,0.0,-87.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.3923113,0.39056828804314137,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3560390164906995,0.0,-91.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.4025307,0.4009481920511462,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-3.0,1.3575729972785853,0.0,-92.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.4123435,0.4105440640123561,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3575729972785853,0.0,-91.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.422298,0.4204889280372299,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3560390164906995,0.0,-93.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873735.432329,0.4304735360201448,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3560390164906995,0.0,-97.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.4418972,0.4404176960233599,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3575729972785853,0.0,-96.0,-2.0694557179012918e-13,0.0,-1.0,0.8881748761855794,0.0,-83.0,-0.001533980788092748,0.0,0.0
