ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873058.941228,0.20866195199778304,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.951272,0.20904790400527418,-2.0694557179012918e-13,0.0,2.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.962167,0.20942607999313623,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.972874,0.2099642240209505,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-81.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.9819798,0.2103462719824165,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-79.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.9922965,0.22050400002626702,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-14.0,1.3468351317633864,0.0,-86.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873059.0041828,0.23248291201889515,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-85.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.01139,0.2396627840353176,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-85.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.0222802,0.25045833602780476,-2.0694557179012918e-13,0.0,1.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-85.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.031377,0.2597500800038688,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-92.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
